date,news_sentiment_accel_1d_z21,news_topic_entropy_daily_z21,news_sentiment_extreme_1d_z21,news_topic_shock_1d_z21,news_topic_intensity_MacroRF_1d_z21,news_topic_intensity_MonPolicy_1d_z21,news_topic_intensity_Geopol_1d_z21,news_sentiment_level_21d_z63,news_topic_entropy_level_21d_z63,news_topic_intensity_OilGas_21d_z63,news_topic_intensity_Fiscal_21d_z63,news_sentiment_level_63d_z1y
2021-12-31,0.01948,0.77104,-0.27199,-0.36215,-1.20117,1.95783,-0.53567,-1.26904,0.83956,0.07195,1.15469,1.81702
2022-01-01,-0.48122,-1.88925,-0.26527,3.03048,-0.12315,-0.25402,-1.32927,-1.61507,-0.26628,0.47451,0.90431,1.63164
2022-01-02,-0.63965,-1.75333,1.34956,0.55126,-0.58042,-1.00010,-1.27900,-1.09580,-0.31484,0.62499,0.90642,2.21782
2022-01-03,2.35662,-1.37280,-1.12861,-0.97904,-0.79774,-0.54764,-0.82934,-1.27245,-0.92037,1.24429,0.62456,2.21497
2022-01-04,-2.15638,-1.34408,1.37878,-0.90962,-1.03752,-0.51196,-0.44159,-0.89354,-1.00876,1.30910,0.61701,2.41464
2022-01-05,1.34514,1.43160,,0.03951,1.49889,-0.44652,1.11665,-1.03408,-0.79617,1.28592,0.64921,2.51168
2022-01-06,-1.67706,-0.47409,1.24986,-0.28396,0.13879,-0.47980,1.55922,-1.30146,-0.66074,1.72542,0.06039,2.34479
2022-01-07,2.46388,1.63109,,2.03233,0.47766,1.89201,-0.48654,-0.76690,-0.42216,1.92257,0.02122,2.41053
2022-01-08,-1.90025,1.47279,,0.95611,0.42565,0.30145,2.41592,-0.67331,0.19554,1.75140,-0.10592,2.13440
2022-01-09,0.09286,0.00430,1.28981,2.15877,2.88158,0.12680,-0.60654,0.18492,0.74058,1.70066,-0.40140,2.37259
2022-01-10,0.61153,0.63262,1.28981,1.76364,-0.35675,-0.33460,2.25199,-0.46752,1.61510,1.79697,-1.07243,2.16613
2022-01-11,-0.19877,0.70310,-1.18816,-0.53088,1.83480,-0.50661,0.39807,-0.55339,2.25139,1.71549,-1.49834,2.11631
2022-01-12,1.07224,-0.12132,1.14030,-0.24846,-0.91002,0.13047,-0.23289,-0.13511,1.82550,1.52869,-1.22036,2.45788
2022-01-13,-2.37173,-0.50071,-0.38217,-0.83414,0.67503,0.60413,1.40001,-0.56577,1.43557,1.69355,-1.22563,1.90376
2022-01-14,2.17416,-1.32795,1.02095,-0.94285,-0.87302,-0.12608,-0.21590,-1.19106,0.32304,2.11520,-1.59486,1.50268
2022-01-15,-1.08864,1.28503,,-0.70082,0.01260,1.06909,-0.53661,-1.19223,0.88162,1.89272,-1.60098,1.14313
2022-01-16,0.97126,1.16850,,0.67632,0.10811,0.97311,1.77139,-1.18184,1.70498,1.77850,-1.60011,0.86993
2022-01-17,-1.15162,-1.19382,0.80593,-0.98047,-0.57575,-0.21995,0.26699,-0.80663,0.38219,1.60956,-1.06226,0.88578
2022-01-18,0.80493,-1.22807,-2.99503,-0.88107,-0.82854,-1.11176,-0.05341,-0.99049,-0.40338,1.87351,-1.47144,0.89400
2022-01-19,0.21866,-0.02331,-1.01619,-0.85493,1.42620,2.89648,-0.61671,-0.77354,-0.73650,1.79050,-2.01874,0.88043
2022-01-20,-0.62888,-1.00929,0.70842,-0.77330,-1.01073,-0.54846,-0.63634,-1.29639,-1.62142,2.03670,-2.44182,0.48780
2022-01-21,-0.66960,0.19692,0.63085,0.29571,0.98503,0.00953,-0.01047,-1.69408,-1.93203,1.72884,-2.26990,0.33060
2022-01-22,0.97242,0.64116,,1.89519,-0.84921,-1.31417,-0.72538,-1.36060,-0.69512,1.37105,-2.31360,0.28531
2022-01-23,0.40399,1.03592,,-0.37563,-0.50735,0.25451,-0.66166,-1.64875,0.76962,1.08620,-2.07055,0.11986
2022-01-24,-1.46681,-1.20462,0.00000,0.87705,-0.77010,-0.07673,-0.51250,-1.25026,0.82084,0.56839,-1.43095,0.37586
2022-01-25,1.47030,0.44155,0.00000,-1.06932,-0.80715,-0.32473,1.37609,-1.74808,1.82262,0.27324,-1.29805,0.27389
2022-01-26,-0.97981,0.37585,-1.39236,-0.79885,0.91061,1.65625,-0.37339,-1.83633,1.43577,0.06836,-1.25789,0.10797
2022-01-27,0.80477,-0.20106,0.69097,-0.70532,1.22046,-0.65445,-0.50623,-1.30832,1.62420,-0.28767,-0.82189,0.12585
2022-01-28,-0.64454,-1.09171,0.66006,-0.60062,2.25251,-0.69371,-0.06517,-1.77021,0.36202,-0.46488,-0.86325,-0.03616
2022-01-29,0.29188,1.55797,,-0.21223,0.52272,1.96212,2.24082,-1.68063,0.42791,-0.41607,-0.70962,0.00645
2022-01-30,-0.43471,-1.65636,-1.99859,0.94774,-1.04737,-1.30305,3.48215,-2.01031,-0.53447,-0.47214,-1.14600,0.05789
2022-01-31,0.12976,0.49448,0.73842,1.01486,-0.79570,-0.62049,1.33177,-1.76196,-0.64628,-0.59027,-0.94970,-0.12825
2022-02-01,0.74690,0.04717,0.66246,-0.38131,-0.82522,-0.52747,1.20084,-1.98096,-1.07966,-0.44480,-0.98688,-0.41663
2022-02-02,-1.01982,0.48347,0.15738,-0.88638,0.46515,-0.30470,1.67987,-2.37667,-0.89826,-0.47986,-1.40276,-0.73214
2022-02-03,0.59173,0.64663,0.65371,-0.67183,-0.31226,-0.57706,-0.43948,-2.13606,-0.37878,-0.85596,-1.10031,-0.89918
2022-02-04,0.54425,0.74504,0.02003,1.50090,0.01164,-0.86860,-0.32305,-1.78477,0.70516,-1.13066,-0.94925,-1.15938
2022-02-05,-1.11575,1.10259,,0.66494,-0.39090,-0.49831,0.46217,-1.61644,0.59971,-1.15050,-0.92451,-1.17096
2022-02-06,-0.12069,-0.96084,-1.76595,1.21133,-0.96922,-1.02642,1.86648,-1.55407,-0.62683,-1.15431,-0.82627,-1.18337
2022-02-07,0.93931,1.10581,,0.89968,-0.34140,-0.38633,0.48750,-1.89774,0.65590,-1.12454,-1.24230,-1.19097
2022-02-08,0.09073,-0.96290,0.70679,-0.21271,-0.61811,-0.50518,-0.96734,-1.28277,0.98618,-1.56591,-0.59779,-1.07197
2022-02-09,-0.26320,-0.48828,-0.66673,-0.70101,1.83899,-0.47027,-0.68026,-1.22227,0.82576,-1.44563,-0.53168,-1.14542
2022-02-10,-0.24093,-0.14588,0.70679,-0.44165,1.32933,-0.44913,-0.89865,-0.78649,1.49607,-1.83270,-0.20184,-1.20731
2022-02-11,-0.45766,-0.16490,-0.58426,-0.63231,-0.93354,-0.02748,-0.75855,-0.51978,1.46174,-1.54440,-0.19470,-1.05463
2022-02-12,1.36367,-0.52811,,2.20977,0.31909,-1.07609,-0.04000,-0.33335,0.95175,-1.66966,0.32508,-0.99640
2022-02-13,-1.24093,-0.98187,,3.66429,-1.44601,-0.97904,1.86049,-0.38326,-0.14609,-1.66602,0.10369,-0.95370
2022-02-14,0.58995,-0.12106,-0.50492,0.95057,1.13221,0.22043,0.76537,-0.97741,0.48069,-1.57823,-0.43663,-1.19155
2022-02-15,-0.01601,-1.38353,-1.64826,-0.78508,-0.95254,0.22037,-0.92327,-0.44473,-0.53480,-1.36239,-0.51102,-1.03392
2022-02-16,-0.31657,0.26891,-0.00812,-0.84347,0.51122,0.69611,-0.99153,-0.67439,-0.69503,-1.32330,-0.16799,-1.33632
2022-02-17,0.16627,1.62096,,-0.86658,-0.16546,1.75804,-0.51084,-0.66627,0.16189,-1.23761,-0.27481,-1.18652
2022-02-18,-0.25697,1.44945,,-0.77548,-0.05491,1.41983,-0.25031,-0.16059,1.49389,-1.18304,-0.19050,-0.95587
2022-02-19,0.39272,-1.89670,0.90885,0.72265,-1.12341,-1.18558,1.88253,-0.70793,-0.37572,-1.23014,-0.51567,-1.16465
2022-02-20,0.22043,-1.66528,0.80988,2.97831,-0.63572,0.43957,-1.38979,-0.08250,-0.31417,-0.84836,-0.24317,-0.66716
2022-02-21,-0.46336,1.10276,,0.12552,-0.55443,0.52167,0.03546,0.30100,0.03006,-0.87263,-0.10454,-0.74309
2022-02-22,0.37686,-1.21154,0.00000,-0.45174,-0.83995,0.71073,2.11952,0.31868,-0.68146,-0.99132,-0.04737,-0.97562
2022-02-23,-1.15320,-0.17219,0.00000,-0.75854,1.20173,-0.38663,1.01093,0.56941,-1.03334,-0.93651,-0.10257,-0.92474
2022-02-24,0.26994,-0.94432,0.00000,-0.67417,-0.60986,0.90960,1.71191,0.23379,-1.94118,-0.98279,-0.47461,-1.19338
2022-02-25,1.45718,-0.27392,0.00000,-0.62665,-0.47849,-0.38080,1.46190,0.37387,-2.47846,-1.07012,-0.64635,-1.26168
2022-02-26,-2.05472,0.71275,0.79273,-0.58045,1.10847,1.12452,0.53349,0.78920,-2.64569,-1.10910,-0.78063,-1.01053
2022-02-27,0.67554,-0.33958,-0.28884,-0.32628,-1.09601,2.16534,0.60200,0.60629,-2.33271,-0.98293,-0.88843,-1.08000
2022-02-28,-1.27197,0.29230,0.75501,-0.36740,-0.63452,1.39870,0.31716,-0.29523,-2.65453,-0.92074,-1.13967,-1.53336
2022-03-01,2.14217,0.27843,0.75501,-0.64415,-0.50279,1.13156,-0.64397,-1.09187,-2.19595,-0.81893,-1.61525,-1.62670
2022-03-02,-0.46842,0.96277,-1.35134,-0.40102,0.96550,0.75906,-0.36364,-2.05341,-1.67925,-0.87308,-1.33763,-1.93964
2022-03-03,1.42677,0.16546,-0.72637,-0.59703,-0.56982,-0.23335,0.32009,-2.28476,-1.64058,-0.84938,-1.38872,-2.13904
2022-03-04,-1.53646,-0.96993,0.75807,-0.62211,-0.71022,0.02883,1.13796,-3.02950,-2.01127,-1.01830,-1.86772,-2.68753
2022-03-05,1.60458,0.81258,-0.48945,-0.53575,0.13378,-0.33758,-0.17651,-2.90865,-1.59622,-0.91222,-2.22327,-2.48689
2022-03-06,-2.53925,-0.85111,0.77119,-0.40263,-0.71228,0.63177,1.53920,-3.25898,-1.62840,-1.02245,-2.18034,-3.03544
2022-03-07,2.21063,0.18382,-0.56651,0.47085,-0.33834,-1.48638,0.46480,-3.10783,-1.59481,-0.92899,-2.21900,-3.19060
2022-03-08,-2.22212,-0.42890,-0.96800,0.59122,-0.96055,-1.39067,1.01535,-3.44271,-1.35719,-1.18703,-2.22801,-3.60693
2022-03-09,1.87639,0.69650,0.74700,0.04099,0.93420,-0.64679,-0.77240,-3.30352,-1.22468,-1.14846,-2.35452,-3.85468
2022-03-10,-1.06090,0.19386,-0.61805,-0.59791,-0.04059,0.23468,0.09615,-3.34874,-1.73738,-1.13815,-1.89478,-3.80202
2022-03-11,1.40717,0.52737,0.76270,-0.47138,-0.24363,0.84587,-0.57977,-3.31598,-2.11929,-1.12654,-1.45338,-3.98728
2022-03-12,-1.92002,1.46299,0.76270,-0.20977,0.22000,-0.20019,0.05438,-3.05911,-1.13790,-1.04000,-1.03227,-4.08355
2022-03-13,2.04218,1.62179,,-0.77352,0.15058,0.16643,-0.54517,-3.11288,-0.19612,-1.25349,-1.19519,-4.18070
2022-03-14,-1.60014,0.32368,-0.59725,-0.60921,0.49990,0.73910,1.13351,-3.04728,-0.51015,-1.17943,-1.02430,-4.02046
2022-03-15,0.83817,0.46835,-0.53176,-0.84075,1.47186,-0.45937,-1.30315,-2.67333,0.04329,-0.98739,-0.92459,-3.88111
2022-03-16,-0.92124,0.55228,0.83486,-0.59786,1.31884,0.12152,-1.08154,-2.48741,0.27323,-0.85046,-0.38117,-3.86647
2022-03-17,1.34162,0.14822,0.83486,-0.49219,-0.77198,-1.08625,-1.43160,-2.33504,0.73626,-0.73299,0.10414,-3.77027
2022-03-18,-0.86405,0.78177,0.83486,0.39063,0.89141,2.55162,0.59233,-2.30750,1.09665,-0.75497,0.66041,-3.59801
2022-03-19,0.35958,-0.58387,-0.23290,1.11358,-0.87918,-1.46003,0.33167,-2.42482,0.84463,-0.61030,0.56343,-3.58281
2022-03-20,-0.66958,-0.52702,0.82401,-0.30310,-0.61260,-0.89403,-1.41753,-2.28483,0.98258,-0.59805,0.98200,-3.52877
2022-03-21,0.54272,1.44808,,-0.85611,0.46424,-0.21806,-0.08236,-1.97235,1.32750,-0.64594,1.10779,-3.62631
2022-03-22,-0.28302,0.44643,0.86059,-0.58428,0.80414,-1.19829,-1.11876,-2.01366,1.43266,-0.53745,0.84335,-3.64946
2022-03-23,0.27982,0.93306,-0.41711,1.27898,2.32253,-0.07162,-1.47063,-1.81334,1.39748,-0.38714,0.70664,-3.68095
2022-03-24,-0.26714,-0.52771,-1.71935,0.02777,-0.97278,-0.66095,0.49577,-1.63516,1.30901,-0.36035,0.42791,-3.43392
2022-03-25,0.13119,1.13394,-0.76444,-0.22160,0.95838,0.35518,-1.29631,-1.47451,1.91231,-0.05161,0.50467,-3.43688
2022-03-26,-0.14837,1.76607,,-0.45645,2.08056,2.68246,0.75103,-1.47786,2.05594,0.31804,0.33587,-3.39074
2022-03-27,0.30807,-2.49380,-2.89261,0.43614,-1.10024,-0.99449,-1.48104,-1.17937,1.90814,1.16125,0.35882,-3.30195
2022-03-28,-1.05618,-0.58295,0.78115,-0.36892,-0.80295,-0.21095,0.38349,-1.10200,1.82771,1.56633,0.35723,-3.40579
2022-03-29,1.61114,-0.60074,0.69639,-0.74161,1.37070,-0.25453,-1.37493,-0.90729,1.93886,1.62146,0.84006,-3.29123
2022-03-30,-0.88070,-2.12667,0.69639,-0.72675,-0.59887,0.14202,2.08016,-0.84341,1.40565,1.86844,0.44483,-3.32890
2022-03-31,0.37654,1.22219,-0.78609,-0.54712,-0.94854,1.34421,-0.13815,-0.65776,1.72770,2.17095,0.01908,-3.28653
2022-04-01,-0.66602,-0.24223,-0.47296,-0.76983,-0.68633,-0.66728,0.47584,-0.45852,1.67030,2.26510,-0.27928,-3.10028
2022-04-02,0.59861,-0.72651,0.77899,-0.02132,-1.29989,-0.27291,-0.33931,-0.24327,1.29566,2.62704,-0.63251,-3.02205
2022-04-03,0.04585,-2.00026,-2.37431,-0.45948,-0.72973,-0.64085,-0.93015,-0.14881,0.56994,3.20398,-0.80934,-2.93130
2022-04-04,-0.29368,-0.28696,-0.75424,0.55693,-0.66983,-0.95545,0.43619,-0.07400,0.48865,2.87863,-0.87675,-2.86665
2022-04-05,-0.23741,1.48177,,-0.62515,0.42530,0.23370,-0.33265,-0.09084,0.76167,2.51516,-0.93207,-2.74929
2022-04-06,-0.02666,1.35596,,-0.47922,0.97316,0.97939,-0.33252,-0.23121,1.00304,2.26135,-1.45941,-2.75093
2022-04-07,0.51668,0.19437,-0.13811,0.32567,-0.06978,-0.57120,0.81984,-0.20676,1.03420,2.08688,-1.49108,-2.75058
2022-04-08,0.13957,-0.65185,-0.56732,-1.02226,-0.08737,-0.06328,-0.89189,-0.10087,0.76060,2.05888,-1.13759,-2.67754
2022-04-09,-1.59695,0.76394,,1.62735,-0.16661,0.29486,0.91881,-0.14044,1.04741,1.93570,-1.10474,-2.75275
2022-04-10,2.64778,-1.50106,-1.71098,1.03004,3.19943,-0.46345,-1.21580,-0.18553,0.75899,1.56923,-1.42774,-2.77286
2022-04-11,-2.07089,0.59385,-0.74831,-1.16457,1.13570,0.71464,0.80342,-0.21874,0.65794,1.73254,-1.16010,-2.77648
2022-04-12,0.85873,0.54411,0.48397,-0.55497,-0.39296,-0.70641,-0.45296,-0.05243,0.70754,1.73427,-1.03054,-2.85131
2022-04-13,-0.91819,-0.06878,1.12937,-0.89967,-0.62883,-0.23890,0.51892,-0.19082,0.52387,1.76991,-1.18431,-2.99146
2022-04-14,1.29806,-1.08802,1.01288,-0.14678,-0.71160,0.19050,-1.34060,-0.05935,0.33179,1.67051,-0.52648,-2.85477
2022-04-15,-0.70150,1.05667,0.93170,-0.66162,1.00527,1.32297,0.67312,-0.10704,0.38833,1.46268,-0.13541,-2.95373
2022-04-16,0.38235,-0.11030,-0.37979,-0.45259,-0.39780,-0.79785,-1.02951,-0.09730,0.01340,1.43356,0.27053,-2.96253
2022-04-17,-1.37583,0.30321,-0.50127,1.28875,0.79371,-0.82668,-0.74463,-0.19525,0.44389,1.09334,0.23878,-2.95028
2022-04-18,2.13958,0.79234,-0.42920,1.98565,-0.23348,0.88194,0.34992,-0.09492,0.67560,0.72505,0.45973,-2.85868
2022-04-19,-1.62337,1.36570,,-0.28302,1.25775,2.82991,1.18375,-0.13973,1.04166,0.93973,0.37866,-2.91032
2022-04-20,0.81579,-1.39129,1.18166,-0.39601,-0.67226,-0.33387,-1.01504,-0.09206,1.07727,0.89151,1.38261,-2.87738
2022-04-21,-0.47984,0.99824,-0.05772,1.32160,0.06127,0.21041,-0.61009,-0.11758,1.03470,0.71154,1.39954,-2.86980
2022-04-22,0.15187,-0.09585,-0.33616,-0.92526,-0.72650,-0.32578,0.42125,-0.19160,1.03124,0.55737,1.57290,-2.85925
2022-04-23,-0.07238,1.28273,,-0.82993,0.38091,1.82767,0.50629,-0.28242,1.43209,0.31310,1.89784,-2.76055
2022-04-24,0.33279,0.04007,1.20747,0.61713,-0.27998,-1.11620,1.14164,-0.11665,1.81695,-0.32056,2.06194,-2.71802
2022-04-25,-1.02578,-1.72316,1.06490,0.41435,-0.87450,-0.45378,-1.31611,-0.14261,1.51006,-0.37600,2.33858,-2.73856
2022-04-26,1.36397,0.13605,0.23074,0.19686,-0.98713,-0.84930,-0.07166,-0.13315,1.24569,-0.24292,2.28716,-2.65102
2022-04-27,-0.83670,0.83561,-0.19023,-0.33617,0.70833,-0.32572,0.40573,-0.17589,1.12154,-0.10859,2.51568,-2.70169
2022-04-28,0.59193,-1.65761,1.02634,-0.65273,-0.97178,-0.80474,-1.22988,0.28052,0.71126,-0.15793,2.75489,-2.49285
2022-04-29,-0.51261,0.33291,-0.44566,0.57467,-0.69858,0.10120,-0.72848,0.45939,0.91122,-0.08305,2.24562,-2.40986
2022-04-30,-0.17136,-1.70925,0.96760,1.59799,-1.07894,-0.77197,2.31854,0.47887,0.32444,-0.25789,2.06248,-2.52947
2022-05-01,0.68944,1.15251,,-0.28099,0.27359,0.95261,0.35950,0.62464,0.92474,0.00959,2.09853,-2.49638
2022-05-02,-0.37258,-1.14757,0.92164,2.76125,-1.43676,-1.53054,-0.53127,1.07489,0.50636,0.05546,2.02475,-2.28131
2022-05-03,-0.65446,-0.16315,0.84130,-0.83455,-0.74818,-1.05427,1.20022,1.05533,0.31609,0.06417,1.75706,-2.26530
2022-05-04,1.43323,0.32869,-0.19819,-0.57923,-0.79128,1.28289,-0.09715,1.56245,0.40772,-0.23590,1.87521,-2.13210
2022-05-05,-1.04632,-1.26652,-2.59247,-0.57779,-0.24533,-0.28724,-0.48825,1.29044,0.35256,0.37752,1.27998,-2.07690
2022-05-06,0.40571,-0.32385,0.91708,-1.03796,1.77649,-0.61295,-0.75284,1.61165,-0.03457,0.60472,1.00329,-1.95312
2022-05-07,0.08374,-1.52728,0.82036,0.66499,-1.07188,-0.98413,-1.38837,2.01979,-0.48050,0.94471,0.59371,-1.85255
2022-05-08,-0.31149,-1.19834,0.73088,-1.07909,-0.97842,-0.94796,-1.11933,2.34124,-1.01819,1.26451,0.57997,-1.65333
2022-05-09,0.06750,-1.13372,0.64630,-0.69886,3.17068,-0.12553,-0.77730,2.01549,-1.72367,1.37278,0.41572,-1.64356
2022-05-10,-0.14020,-0.51424,-1.09887,-0.63041,-0.74889,-0.92444,-0.43748,1.93545,-2.38526,1.62950,0.09173,-1.57375
2022-05-11,0.02787,0.95222,-0.15311,1.79293,-0.35557,0.56022,0.23428,2.01197,-1.83901,1.69448,-0.59796,-1.48202
2022-05-12,0.39887,0.77251,0.68365,1.44447,-0.29752,-0.40635,0.00744,1.82635,-2.04953,1.61311,-0.47496,-1.43874
2022-05-13,-0.55015,0.84221,0.09651,-0.16036,0.54202,0.21068,-0.68261,1.88098,-1.98861,1.74756,-0.49846,-1.33957
2022-05-14,0.20739,-1.07960,0.61784,1.40960,2.25680,-0.68760,-0.67132,2.10301,-2.84288,1.51383,-0.75369,-1.18210
2022-05-15,-1.02770,1.11637,,0.89014,-0.38569,-0.33581,0.08585,1.55640,-2.57630,1.77501,-0.79557,-1.22820
2022-05-16,2.11619,0.24384,0.63982,0.44096,1.63105,-0.17654,-0.32027,1.89976,-2.15208,1.76540,-1.43966,-1.08492
2022-05-17,-1.56429,-0.95220,0.58548,-1.22939,-0.03184,4.12818,-0.11672,1.67529,-2.51096,1.55809,-1.38154,-1.14633
2022-05-18,0.74267,0.88299,-0.38947,-1.28887,1.06043,0.78824,-0.78577,1.82493,-2.48918,1.32643,-1.45025,-1.16439
2022-05-19,-0.41701,0.16194,0.56978,-0.01970,0.46186,-0.34669,-0.62585,1.75058,-2.05921,1.39033,-1.64808,-1.01629
2022-05-20,0.42674,0.57471,0.49684,-0.75238,0.52978,-0.33141,-1.12749,1.79113,-2.03139,1.50297,-1.85685,-0.89471
2022-05-21,-0.98571,-1.39166,0.49684,0.60260,-0.63255,-0.33486,3.51946,1.76754,-1.95472,1.63212,-1.71686,-0.91899
2022-05-22,1.09488,1.45993,,-0.30983,-0.02320,-0.29947,0.71633,1.77047,-1.94043,1.47729,-1.70757,-0.90573
2022-05-23,-0.64269,0.83555,-1.31048,0.22629,0.05385,0.04914,0.23821,1.65242,-1.52791,1.08948,-1.50630,-0.84488
2022-05-24,0.59703,0.29391,0.57378,-0.11408,-0.81893,-0.34602,0.77774,1.53320,-1.46146,0.70848,-1.15074,-0.82102
2022-05-25,-0.65697,0.96093,0.52207,-0.71632,0.46746,0.67379,0.13787,1.55972,-1.37173,0.97181,-0.84999,-0.75277
2022-05-26,0.36096,0.91314,0.51706,-1.14609,-0.04406,-0.12265,0.88596,1.57145,-0.93692,0.29281,-0.66732,-0.75610
2022-05-27,0.05562,0.06642,-1.31075,0.26196,-0.58357,-0.06016,-1.13372,1.56575,-0.87641,0.06540,-0.34239,-0.69363
2022-05-28,-0.06429,0.32603,0.59449,-0.14539,-0.74295,-0.14157,-0.89173,1.12283,-0.45372,-0.46690,-0.04979,-0.70515
2022-05-29,-0.17856,1.38258,,-0.43294,-0.50707,0.11682,0.36589,0.86780,0.15445,-1.05044,-0.01065,-0.70724
2022-05-30,0.05331,-0.21943,-1.83128,-0.70160,1.01049,-0.26993,-0.93141,0.96626,0.47828,-0.88928,-0.01923,-0.69413
2022-05-31,-0.52216,-0.63697,-1.83128,1.04635,-1.30423,-0.44355,0.92708,0.92032,0.60004,-1.20186,-0.04111,-0.71770
2022-06-01,0.91169,-1.64657,0.62359,0.29047,2.34032,-0.34747,-0.89571,0.99868,0.11892,-1.39399,-0.11306,-0.62567
2022-06-02,-0.60175,-1.48755,0.62359,-1.13630,-0.77223,-0.23910,2.16462,0.92123,-0.30786,-1.33477,-0.43927,-0.67902
2022-06-03,0.36035,-1.37887,0.57765,-0.95927,-1.03936,-0.42279,1.76097,0.61388,-0.77033,-1.47039,-0.73803,-0.74359
2022-06-04,-0.36909,0.54158,0.57765,-0.92900,0.03128,-0.24172,-0.85337,0.29488,-0.32344,-1.10253,-0.70445,-0.76114
2022-06-05,0.19989,1.54756,,-0.72015,-0.51525,-0.06458,-0.14209,0.49806,-0.18861,-1.25775,-0.63993,-0.79308
2022-06-06,0.24564,-0.13593,-2.17625,-0.20500,-0.43072,-0.27135,-0.60286,0.09789,-0.21840,-1.01294,-0.23044,-0.78016
2022-06-07,0.14267,-0.50400,0.64699,-0.92902,-0.64922,-0.14734,-0.89852,0.49453,-0.00615,-1.09641,0.17661,-0.72776
2022-06-08,-0.96499,0.24909,-1.08930,0.43201,0.27241,-0.79408,-0.88632,0.40146,-0.06897,-1.01307,0.36393,-0.69900
2022-06-09,0.98369,-0.99182,0.66659,-0.27342,-0.49877,-0.05725,-0.95737,0.39457,-0.24028,-1.17055,0.54657,-0.55770
2022-06-10,-0.57333,-0.04372,0.66659,-0.21866,1.26911,1.97801,-0.42664,0.17550,-0.30858,-1.40502,0.91677,-0.53181
2022-06-11,-0.05332,-1.48282,0.66659,3.47447,-0.55522,-0.22407,-1.10176,0.74381,-0.21328,-1.67598,1.48168,-0.38954
2022-06-12,0.30724,1.47034,,3.98339,-0.72285,0.44325,0.12726,0.66320,-0.15181,-1.55428,1.49035,-0.36657
2022-06-13,0.49407,-1.35301,0.58265,-0.51342,-0.85591,-0.96982,1.77085,0.22147,-0.58775,-1.50965,1.09886,-0.39063
2022-06-14,-0.52646,0.60206,-2.65021,-0.29238,0.62100,0.53810,-0.52315,0.45384,-0.46990,-1.38629,1.18734,-0.37660
2022-06-15,0.26997,1.07155,-0.90939,-0.30210,0.06773,3.26562,0.37863,0.45155,-0.40153,-1.54871,0.74679,-0.23781
2022-06-16,-0.89989,-0.29120,0.70445,1.02680,-0.59363,0.95966,-0.82505,0.40189,-0.65660,-1.48117,0.97534,-0.30078
2022-06-17,1.46229,0.08837,0.63918,0.65425,1.10014,-0.33912,0.34505,0.38118,-0.63518,-1.61620,0.64087,-0.21125
2022-06-18,-1.37336,1.05468,-0.86259,0.20522,0.17851,-0.28412,0.54060,0.70702,-0.47341,-1.73379,0.48691,-0.13911
2022-06-19,0.55369,0.68396,-0.06938,0.48208,-0.39816,-1.84039,-0.40638,0.70328,-0.65745,-1.63796,0.76076,-0.08893
2022-06-20,0.63272,1.06180,-0.11486,-0.09666,-0.04696,-0.73119,-0.32123,0.87341,-0.42466,-1.73565,1.04121,-0.06817
2022-06-21,-1.44017,0.62294,-2.19789,-0.36910,0.79245,-0.00484,-0.74247,1.00275,-0.20103,-1.90512,1.36359,-0.03218
2022-06-22,1.25738,0.85666,-0.21720,-0.65126,-0.02822,3.23964,-0.24385,0.95370,0.33492,-1.65098,1.62595,0.04114
2022-06-23,-1.02983,0.51691,0.76203,-0.66521,-0.68107,-0.07524,0.99153,1.25118,0.81926,-1.50555,1.74885,0.07484
2022-06-24,0.33815,0.79674,0.06741,-0.61783,0.51002,-0.72277,0.19700,1.27705,1.37387,-1.43055,1.89602,0.05602
2022-06-25,0.86862,0.38342,0.81456,-0.24907,0.21280,-0.64586,-0.53861,0.96422,1.41779,-1.61358,2.17185,0.01601
2022-06-26,-1.67276,-0.31961,0.78148,1.07669,1.80390,-1.01977,1.16009,1.32000,1.10788,-1.61234,2.01902,0.00205
2022-06-27,1.59957,0.13870,0.70160,-0.33532,-1.09040,-0.97003,1.35386,1.23850,1.26473,-1.51929,1.75705,0.01702
2022-06-28,-1.85623,-1.08809,-2.01190,0.11245,2.86713,-0.60338,-0.33497,0.94474,1.24320,-1.50363,1.29647,0.01894
2022-06-29,2.68123,-0.35987,-0.61003,-0.39534,-1.13481,-0.55624,0.81472,0.80824,1.18696,-1.53649,1.25179,0.04597
2022-06-30,-1.95540,0.89883,0.44810,-0.69037,-0.10395,0.55901,0.48418,0.33406,1.66738,-1.32143,1.07196,-0.02400
2022-07-01,0.87057,0.33749,0.79728,-0.30590,1.67851,0.14640,-0.64307,-0.33813,1.82256,-1.19001,0.87362,-0.13373
2022-07-02,-0.53368,-0.83093,0.79728,-0.74204,-1.03917,-0.49381,-0.37433,-0.61139,2.05170,-1.06329,0.73817,-0.00589
2022-07-03,0.51357,-1.32808,0.76691,-0.75256,-0.67138,-0.83519,-0.88208,0.01679,1.57374,-1.15234,1.01964,0.08689
2022-07-04,-0.82906,0.61624,0.76691,0.39172,0.22358,-0.74524,1.17888,0.17977,2.03985,-1.03494,0.99430,-0.01323
2022-07-05,0.84004,0.55077,0.70748,0.81464,-1.13639,-0.42237,-0.01137,-0.11083,2.01410,-0.90519,0.81730,-0.00625
2022-07-06,-0.17125,-0.57054,0.63837,-0.33339,-0.78977,3.62496,-1.06730,0.13458,1.75215,-0.93391,0.79218,0.04819
